species_key,filename,keep,reason
falco_peregrinus,ala_e34188b2-8f33-40e1-9e02-abee864ca417.jpg,1,ok:bbox_area=0.47
falco_peregrinus,ala_e3e0fcf3-0285-4772-b216-ba91d5dcec4c.jpg,0,no_bird_detected
falco_peregrinus,ala_e44c8e61-e9e0-4dce-a04a-902c7dca9d9b.jpg,0,too_small_bird:0.06
falco_peregrinus,ala_e48f6050-90cd-4693-9f08-2e790e47f496.jpg,0,too_small_bird:0.00
falco_peregrinus,ala_e4d17d9d-3296-47cd-9cba-8d736c0bb30e.jpg,0,too_small_bird:0.00
falco_peregrinus,ala_e62d4dfc-ae9e-4aaf-bfc8-17a91b466096.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_e7f08662-71e5-49fb-83eb-59bf5a4463cf.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_e8798fd3-f23b-4906-9122-e42c3ee98a70.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_e87af2e6-d277-4cd2-b9f6-0b9080a3a854.jpg,0,too_small_bird:0.06
falco_peregrinus,ala_e9965e19-0361-4954-b84e-4fe9cdf5e2ac.jpg,0,too_small_bird:0.07
falco_peregrinus,ala_e9ed1b46-277e-4ef5-96ee-9060252df783.jpg,1,ok:bbox_area=0.22
falco_peregrinus,ala_ea49565d-4407-4520-9175-83f6f0d1bcfd.jpg,1,ok:bbox_area=0.13
falco_peregrinus,ala_ec1d8b51-f652-4157-8cfc-f5b0525b093e.jpg,1,ok:bbox_area=0.41
falco_peregrinus,ala_ec2496d8-f68e-4b23-af9f-429d3dcc047b.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_ecf7b201-ac83-460e-8dd4-7d29e8ddd680.jpg,1,ok:bbox_area=0.39
falco_peregrinus,ala_ed518d16-c1fb-44a6-94ae-5d4b35c4a6ce.jpg,0,too_small_bird:0.01
falco_peregrinus,ala_ed94b768-4be1-4532-a3ac-019d25d6cca3.jpg,0,too_small_bird:0.03
falco_peregrinus,ala_edc43d32-6160-4158-87e7-3617112601dd.jpg,1,ok:bbox_area=0.37
falco_peregrinus,ala_edeaf56f-bffe-49a5-b4e6-cf0ea1df7e67.jpg,1,ok:bbox_area=0.15
falco_peregrinus,ala_ee960a4d-9ea7-4146-8cc2-bde68083d20a.jpg,1,ok:bbox_area=0.10
falco_peregrinus,ala_f01c0362-e801-4639-a07d-deff511fc725.jpg,1,ok:bbox_area=0.26
falco_peregrinus,ala_f16304a6-460d-45c0-8cd9-218becb7a26a.jpg,0,too_small_bird:0.00
falco_peregrinus,ala_f21c5f71-e910-45a6-8fed-68ea20bd5e72.jpg,0,too_small_bird:0.00
falco_peregrinus,ala_f2c18638-afbe-49b1-b894-f2e591093e8a.jpg,0,no_bird_detected
falco_peregrinus,ala_f2ce7888-78fb-4a8d-bbf7-ff18a1d9e3a0.jpg,1,ok:bbox_area=0.30
falco_peregrinus,ala_f3d87dcf-eed5-4b15-ac7e-6bd43ac714cd.jpg,1,ok:bbox_area=0.17
falco_peregrinus,ala_f4860622-dce4-4688-9afc-1d54f95b642f.jpg,0,too_small_bird:0.02
falco_peregrinus,ala_f59627cc-ce6a-45e7-91aa-b90b9485ac37.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_f8eeec7b-44c8-45a2-b79b-bd0c06cc0415.jpg,1,ok:bbox_area=0.46
falco_peregrinus,ala_f99f9d16-ba3d-4926-9587-eec7d2c0b4e1.jpg,0,too_small_bird:0.04
falco_peregrinus,ala_f9b35755-897d-4124-85d4-23e6d8cba6b0.jpg,1,ok:bbox_area=0.20
falco_peregrinus,ala_f9f33564-3808-4aba-852d-7db599f06403.jpg,1,ok:bbox_area=0.15
falco_peregrinus,ala_faab06d5-9cc9-4790-934b-55a14ac1f596.jpg,1,ok:bbox_area=0.08
falco_peregrinus,ala_faad71ba-5e5f-4c21-86be-1e3eb4ac1971.jpg,1,ok:bbox_area=0.37
falco_peregrinus,ala_fbe194d0-663b-42a4-9850-c966a690f777.jpg,0,too_small_bird:0.01
falco_peregrinus,ala_fcb4f941-34ef-4c65-85d1-c5f351ead4b4.jpg,0,too_small_bird:0.02
falco_peregrinus,ala_fe54df01-1dcb-48cc-aac8-43565e222d3d.jpg,0,no_bird_detected
falco_peregrinus,ala_ff9c0fac-9c24-4d45-9539-17f3d56e90d3.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_322545645_583514109.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_322545906_583514891.jpg,1,ok:bbox_area=0.27
falco_peregrinus,falco_peregrinus_322560291_583544890.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_322935886_584282464.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_323157715_584718055.jpg,1,ok:bbox_area=0.30
falco_peregrinus,falco_peregrinus_323401245_585165314.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_323413996_585190785.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_323558806_585477203.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_323606526_585572323.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_323628118_585617189.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_323783028_585924358.jpg,1,ok:bbox_area=0.15
falco_peregrinus,falco_peregrinus_323792847_585943726.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_323966383_586279451.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_324072935_586493918.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_324085830_586519582.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_324237632_586820241.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_324287885_587226393.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_324292795_586927823.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_324667075_587683528.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_324668325_587686068.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_325117096_588586997.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_325150561_590220011.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_325173044_588698086.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_325307784_588965951.jpg,0,too_close_up:0.85
falco_peregrinus,falco_peregrinus_325319885_588988984.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_325327827_589005633.jpg,1,ok:bbox_area=0.31
falco_peregrinus,falco_peregrinus_325578701_589502585.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_325604031_589548812.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_325625488_589598000.jpg,1,ok:bbox_area=0.30
falco_peregrinus,falco_peregrinus_325644261_589635570.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_325663007_589674389.jpg,1,ok:bbox_area=0.13
falco_peregrinus,falco_peregrinus_325663281_589674971.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_325928127_590202590.jpg,1,ok:bbox_area=0.16
falco_peregrinus,falco_peregrinus_326132328_590611121.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_326339651_591019146.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_326405192_591150467.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_326431680_591205702.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_326435921_591213265.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_326733255_591807070.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_326935189_592211212.jpg,1,ok:bbox_area=0.34
falco_peregrinus,falco_peregrinus_326957034_592253427.jpg,1,ok:bbox_area=0.23
falco_peregrinus,falco_peregrinus_327050294_592438710.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_327329671_592993163.jpg,1,ok:bbox_area=0.21
falco_peregrinus,falco_peregrinus_327480517_593299489.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_327610703_593551134.jpg,1,ok:bbox_area=0.34
falco_peregrinus,falco_peregrinus_327627550_593585631.jpg,1,ok:bbox_area=0.21
falco_peregrinus,falco_peregrinus_327640433_593612020.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_327641741_593614938.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_327644623_593620798.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_327644764_593621011.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_327646484_593624109.jpg,1,ok:bbox_area=0.31
falco_peregrinus,falco_peregrinus_327648408_593627733.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_327649818_593630440.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_327656970_593644758.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_327658251_593647649.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_327817098_593946839.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_327825085_594348955.jpg,1,ok:bbox_area=0.61
falco_peregrinus,falco_peregrinus_327830683_593973181.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_327981278_594242947.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_328006204_594287719.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_328018380_594309876.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_328042447_594359954.jpg,1,ok:bbox_area=0.17
falco_peregrinus,falco_peregrinus_328154301_594583024.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_328182144_594640803.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_328320033_594914756.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_328320034_594914991.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_328320035_594914978.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_328320036_594915161.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_328320037_594915252.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_328339851_594952263.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_328456263_595187913.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_328904685_596097734.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_328983135_596251765.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_329182028_596649754.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_329186333_596658331.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_329260210_596803288.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_329405027_597098995.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_329422669_597136550.jpg,1,ok:bbox_area=0.34
falco_peregrinus,falco_peregrinus_329527625_597496757.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_329923357_598147331.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_329964789_598230215.jpg,1,ok:bbox_area=0.13
falco_peregrinus,falco_peregrinus_330055570_598414509.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_330195701_598704782.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_330327973_598967636.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_330327974_598967641.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_330327982_598967662.jpg,1,ok:bbox_area=0.16
falco_peregrinus,falco_peregrinus_330344499_599004085.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_330432448_599184260.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_330432469_599184319.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_330434551_599187375.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_330434557_599187420.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_330505838_599337163.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_330574311_599477237.jpg,1,ok:bbox_area=0.55
falco_peregrinus,falco_peregrinus_330707689_599756354.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_330712884_599768053.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_330836585_600016595.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_330934804_600220963.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_330944187_600237245.jpg,1,ok:bbox_area=0.08
falco_peregrinus,falco_peregrinus_331058884_600478308.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_331058935_600479245.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_331110317_600574826.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_331140857_600648660.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331162231_600691523.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331164172_600695285.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_331176185_600719382.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331260134_600891746.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_331261350_600895551.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_331273584_600921426.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_331279484_600935557.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_331288900_600954836.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_331363500_601109234.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_331368696_601109151.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_331387984_601158090.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_331479635_601348974.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_331508843_601408294.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_331520399_601431066.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_331582426_601554673.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331656499_601705965.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331747587_601892522.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_331783355_601963333.jpg,1,ok:bbox_area=0.17
falco_peregrinus,falco_peregrinus_331784302_601967852.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_331792530_601981531.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_331857340_602115998.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_331887802_602180894.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_331894056_602193817.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_331907649_602220757.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_331955691_602319217.jpg,1,ok:bbox_area=0.58
falco_peregrinus,falco_peregrinus_332120677_602660742.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_332333084_603098055.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_332422897_603281126.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_332505939_603449194.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_332524600_603484676.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_332570116_603585055.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_332579409_603603837.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_332661827_603767384.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_332661829_603767607.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_332757264_603962222.jpg,1,ok:bbox_area=0.20
falco_peregrinus,falco_peregrinus_332798546_603905650.jpg,1,ok:bbox_area=0.51
falco_peregrinus,falco_peregrinus_332831323_604111284.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_332831327_604111514.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_332847280_604247365.jpg,1,ok:bbox_area=0.20
falco_peregrinus,falco_peregrinus_332969947_604404865.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_332979426_604422391.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_333099758_604670978.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_333102739_604677091.jpg,1,ok:bbox_area=0.16
falco_peregrinus,falco_peregrinus_333113691_604698744.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_333246745_604967637.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_333379553_605236875.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_333441918_605362877.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_333679982_605794415.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_333686724_605806137.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_333921172_606289370.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_333928877_605864533.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_333928879_605864586.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_333937855_606323018.jpg,1,ok:bbox_area=0.41
falco_peregrinus,falco_peregrinus_333955921_606356220.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_334068631_606587842.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_334079064_606608038.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_334103108_606649050.jpg,1,ok:bbox_area=0.12
falco_peregrinus,falco_peregrinus_334149335_606748739.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_334151990_606754241.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_334180219_606813333.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_334309306_607077126.jpg,1,ok:bbox_area=0.47
falco_peregrinus,falco_peregrinus_334314481_607086738.jpg,1,ok:bbox_area=0.14
falco_peregrinus,falco_peregrinus_334325606_607109777.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_334440565_607345469.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_334466953_607399652.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_334691900_607853121.jpg,1,ok:bbox_area=0.46
falco_peregrinus,falco_peregrinus_334910697_608301313.jpg,1,ok:bbox_area=0.21
falco_peregrinus,falco_peregrinus_334931688_608344409.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_335063330_608620023.jpg,1,ok:bbox_area=0.18
falco_peregrinus,falco_peregrinus_335130647_608746871.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_335178298_608850031.jpg,1,ok:bbox_area=0.29
falco_peregrinus,falco_peregrinus_335179420_608848326.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_335291628_609074070.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_335454090_609404279.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_335455875_609403822.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_335571477_609640963.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_335571614_609641213.jpg,1,ok:bbox_area=0.15
falco_peregrinus,falco_peregrinus_335606240_609708335.jpg,1,ok:bbox_area=0.20
falco_peregrinus,falco_peregrinus_335700702_609901610.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_335716553_609934744.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_335785361_610072767.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_335799340_610101234.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_335867821_610239506.jpg,1,ok:bbox_area=0.25
falco_peregrinus,falco_peregrinus_335884755_610274084.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_335932497_610370494.jpg,1,ok:bbox_area=0.21
falco_peregrinus,falco_peregrinus_335940227_610384954.jpg,0,too_small_bird:0.08
falco_peregrinus,falco_peregrinus_336018268_610536971.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_336042061_610586284.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_336204742_610907347.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_336217905_610930272.jpg,1,ok:bbox_area=0.14
falco_peregrinus,falco_peregrinus_336314884_611128057.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_336394497_612088926.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_336573252_611654137.jpg,1,ok:bbox_area=0.25
falco_peregrinus,falco_peregrinus_336671014_611856366.jpg,1,ok:bbox_area=0.31
falco_peregrinus,falco_peregrinus_336672653_611859872.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_336946406_612414993.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_337045483_612615450.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_337258882_613049048.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_337282146_613097399.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_337314727_613156881.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_337385358_613310231.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_337672022_613899451.jpg,1,ok:bbox_area=0.18
falco_peregrinus,falco_peregrinus_337873355_614311410.jpg,1,ok:bbox_area=0.36
falco_peregrinus,falco_peregrinus_338383625_615391116.jpg,1,ok:bbox_area=0.35
falco_peregrinus,falco_peregrinus_338386054_615366118.jpg,0,bbox_clipped_at_edge
falco_peregrinus,falco_peregrinus_338403895_615404357.jpg,1,ok:bbox_area=0.12
falco_peregrinus,falco_peregrinus_338513992_615633747.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_338541055_615691163.jpg,1,ok:bbox_area=0.40
falco_peregrinus,falco_peregrinus_338692069_615986443.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_338779978_616157905.jpg,0,too_small_bird:0.01
falco_peregrinus,falco_peregrinus_338838639_616279499.jpg,1,ok:bbox_area=0.24
falco_peregrinus,falco_peregrinus_338864135_616328625.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_338882784_616361182.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_339111985_616817743.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_339397000_617405558.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_339512331_617633098.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_339547909_617712473.jpg,1,ok:bbox_area=0.33
falco_peregrinus,falco_peregrinus_339677409_617971087.jpg,1,ok:bbox_area=0.71
falco_peregrinus,falco_peregrinus_339681366_617977841.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_339682907_617982709.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_339800283_618220495.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_340128021_618899572.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_340228214_619104130.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_340428595_619507440.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_340544539_619741844.jpg,1,ok:bbox_area=0.09
falco_peregrinus,falco_peregrinus_340726294_620109276.jpg,1,ok:bbox_area=0.52
falco_peregrinus,falco_peregrinus_340743688_620140377.jpg,1,ok:bbox_area=0.08
falco_peregrinus,falco_peregrinus_340895995_620452057.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_340904923_620471486.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_341093631_620860213.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_341185407_621049878.jpg,1,ok:bbox_area=0.23
falco_peregrinus,falco_peregrinus_341218358_621117404.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_341218783_621118425.jpg,0,too_small_bird:0.00
falco_peregrinus,falco_peregrinus_341323306_621332860.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_341341526_621373389.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_341463912_621624970.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_341475468_621649633.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_341593573_621886488.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_341630248_621965679.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_341641930_621990941.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_341845219_622401671.jpg,1,ok:bbox_area=0.14
falco_peregrinus,falco_peregrinus_342063913_622841390.jpg,1,ok:bbox_area=0.71
falco_peregrinus,falco_peregrinus_342067142_622847906.jpg,1,ok:bbox_area=0.08
falco_peregrinus,falco_peregrinus_342142345_622996199.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_342166609_623042949.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_342386130_623495172.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_342392238_623501819.jpg,1,ok:bbox_area=0.21
falco_peregrinus,falco_peregrinus_342392249_623507402.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_342637229_624000224.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_343113766_625668918.jpg,1,ok:bbox_area=0.35
falco_peregrinus,falco_peregrinus_343236339_635411266.jpg,0,too_small_bird:0.03
falco_peregrinus,falco_peregrinus_343291070_625307352.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_343441748_625615914.jpg,0,too_small_bird:0.06
falco_peregrinus,falco_peregrinus_343457097_625645405.jpg,1,ok:bbox_area=0.16
falco_peregrinus,falco_peregrinus_343559489_625852879.jpg,0,too_small_bird:0.04
falco_peregrinus,falco_peregrinus_343596117_625929775.jpg,0,too_small_bird:0.02
falco_peregrinus,falco_peregrinus_343597156_625932143.jpg,0,too_small_bird:0.05
falco_peregrinus,falco_peregrinus_343702055_626142158.jpg,1,ok:bbox_area=0.19
falco_peregrinus,falco_peregrinus_343896829_626526333.jpg,1,ok:bbox_area=0.16
falco_peregrinus,falco_peregrinus_344795187_628271700.jpg,1,ok:bbox_area=0.74
falco_peregrinus,falco_peregrinus_345031270_628731705.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_345241929_629150973.jpg,0,too_small_bird:0.07
falco_peregrinus,falco_peregrinus_345429810_629522703.jpg,1,ok:bbox_area=0.12
falco_peregrinus,falco_peregrinus_345620396_629898493.jpg,1,ok:bbox_area=0.11
falco_peregrinus,falco_peregrinus_345717743_630063032.jpg,1,ok:bbox_area=0.10
falco_peregrinus,falco_peregrinus_345858790_630365128.jpg,1,ok:bbox_area=0.43
falco_peregrinus,falco_peregrinus_346104023_630843476.jpg,0,no_bird_detected
falco_peregrinus,falco_peregrinus_346300991_631199666.jpg,1,ok:bbox_area=0.13
falco_peregrinus,falco_peregrinus_346322412_631280073.jpg,1,ok:bbox_area=0.12
falco_peregrinus,falco_peregrinus_346550727_631731469.jpg,0,too_small_bird:0.05
